"Gender","Grade","Par. educ.","Ambi","Achiev","ICT","Learn. T.","Mental H.","Support","cluster"
1,0,6,-0.478326901180561,1.5264298776121,0.411738643278353,-0.884940423291882,-0.294884566190679,0.908860373932497,3
1,0,5,-1.71319058557457,-0.447846253272692,-0.810603894070768,-1.16920675396033,-0.212800698184924,-1.26523966871543,2
2,0,5,0.855282150912506,-0.16459684305504,1.66231084327772,0.776153292237389,-0.0358082677906561,-0.404874603893634,4
1,0,4,-0.175801235130835,-0.405631350831558,-2.36784174584744,1.45477935747881,0.492149054763547,-1.72879679849682,1
2,0,4,0.0738644576491945,-2.49232449341108,-0.357475823026555,-0.111329207283906,-1.62773487233435,-0.00908936145916786,2
2,-1,6,-0.815611338566052,-1.56587337410886,-0.30234762167662,-2.20915547939228,-0.837642097733235,1.12949599912593,2
1,-1,3,-0.413662342329212,0.160824110065251,-0.507170419354773,0.333057740154688,0.307965596178532,-2.00030552066273,1
1,0,6,0.10443830129234,1.47837298286498,-0.367896868504133,-0.583902243938972,-0.100521138799373,1.58788223958828,3
2,0,6,-1.4632323282169,-0.139275354947504,0.509454051378426,-1.10761087402619,-1.98081892365979,2.58300198831184,1
2,0,5,-1.36816833458475,0.221243698834192,0.958937806395301,0.582292898020903,-0.950806963169768,-0.5097821871286,1
2,0,5,0.324626223048318,-1.20563732372179,2.75759667142767,1.81106507402632,1.42080974499755,-0.330458788499553,4
2,0,5,0.696297156420689,0.609203078277739,1.83366453812492,1.13346476969785,0.681848375224401,-0.43838012605826,4
1,0,6,0.070233392246893,0.537866560170313,0.3910099961916,-1.09221516466565,1.08459316589646,0.157487214074541,3
2,0,6,0.455162700200686,0.529277941373435,1.0230196548887,-0.976410915690996,1.2048712022765,1.71752552413878,3
1,0,5,-0.290186363302181,1.39672186190272,-0.757388214824904,0.223242993512491,-0.628145185959664,-1.51044353639859,1
2,0,6,0.432515676598362,-0.457709764355562,0.279570263179841,-0.675454192585372,-0.908013991321526,-0.379362832274633,2
1,0,6,1.12978022428368,0.855989135534077,0.823456365741522,-1.35502339692294,-0.779200389833786,0.344985009607393,3
1,0,4,1.06063679097333,-1.07963630980248,-1.70361424837206,-0.178977299071685,0.839193967056146,0.815544017410347,2
2,0,5,-0.0304362846696024,-1.07779660043853,-0.779533980136534,-1.16482697054969,-0.0663060525279032,0.276391321978709,2
1,0,2,-1.38873768113878,0.747864038850211,1.49551001271951,-0.532904452910606,-0.469303340647804,-1.25490512147887,1
2,0,6,0.481895263582561,0.0209373012873927,0.674138857154462,-0.14774661774862,0.686556117259539,2.09196676035072,3
2,-1,5,0.153989563081016,0.105160986085268,0.977096927723445,-1.66438662799836,-0.534497442764721,-0.144063704141215,2
1,0,6,-0.534301788003621,1.20433895076193,-0.28723126062224,-0.330601040406644,-0.518774175960626,-0.238975899960951,1
2,-1,6,-0.557562083789968,0.0807714159809223,1.4320389993999,-1.30337433889073,-0.13169285992305,-0.135417818479104,2
1,0,4,-0.00792528996168414,1.32010859293855,-0.115795689313544,-0.933657872457849,-0.586481942921648,-0.245373971555145,3
2,0,4,0.043925012150091,-1.01972177315353,-0.411448837566073,1.47837237281936,-0.302987177211151,-0.183960529581412,1
1,0,6,0.506214510048594,0.948015257800237,0.0458800385580601,-0.000533210984179601,-0.431903565737396,0.182654332073974,3
1,0,4,-0.187854469971999,1.48934519975643,-0.412729086089991,-0.0620024777199902,0.191633320057868,-0.268504215368987,3
2,0,5,-0.580162133765531,-0.694915052232442,-0.116224316774842,0.13714540796091,-0.378134808441165,-1.37990003668898,1
1,0,4,0.577244128105116,0.943335659438166,-1.32071655854196,1.08760265784138,1.24857090174306,-1.42690815144136,3
2,-1,6,-0.139227507771642,-0.252688404619789,1.90661402442159,-0.861687793128228,0.247013090345333,-1.64297577450703,4
2,-1,4,-0.665533453624441,1.65145164832313,-0.898283248674577,0.684149552447089,-0.475070507402454,-2.61913886393245,1
2,0,4,-0.0647794285063017,0.439856855950422,-1.12776359087004,0.658253969259231,-1.66209272538866,-1.14576006059065,1
2,-1,4,-1.13060368228484,-1.7120583869534,-0.872850789944819,0.369309165295385,-0.678250275725391,-2.07909045777178,2
2,0,4,1.55232806133925,-0.137276069564316,-0.457555893173386,3.09258378973926,-0.692616576813605,0.121660677728211,1
1,-1,5,-0.386743407726174,0.389197679253849,-1.88689383856798,-1.49032662737705,-1.80827572747413,-1.28207165823041,1
2,-1,6,0.322525659429618,0.559189327838104,-0.674967968019204,-0.670500308399028,-0.386896379430257,-0.816619377465469,3
1,0,6,-0.681696886335773,-0.43730125829484,0.142454007890099,-0.225652000506298,-0.0335993139111624,0.265293150941417,2
1,0,4,-1.2972842728497,0.949153176054515,-0.47965632653786,1.31261114664031,-1.98130980169679,2.5192235436622,1
2,0,5,0.0324130934847208,-0.222328828525276,0.111803681504628,0.196650500269208,0.188766677986824,-0.0300024413366941,2
1,0,4,0.392977114297466,0.177704915372784,-0.853413399407422,1.52006989143724,-0.135093765510852,0.162355499351723,1
2,0,4,0.0681887207925287,-0.849930447160027,-0.251429834006508,-0.241871337441512,-1.60491517041008,-0.0686935058147838,1
1,0,5,0.760180582223158,0.376612415261833,-1.32820399649208,-1.55071708974724,-1.10282723178054,-1.14947186654684,1
2,0,4,-1.65656430960168,-0.254910549862752,0.598944985816732,0.524087345155372,1.16728019871369,0.64834234815269,2
2,0,5,-0.433651910585304,0.300472419061708,1.38227913220415,2.07030009434798,1.99367048143087,0.0381105885044299,4
1,0,4,-0.52135748408919,0.955368807891166,-0.348859397307448,0.746973405113009,-0.788449671957956,-1.13251016009748,1
1,0,5,-0.518015945132902,-0.442083769904681,-1.1492059058658,-0.944982501028202,-0.957653161921191,1.38257967607385,2
1,0,5,-1.2701979249117,-0.639749654129208,-0.733459165718863,-0.710722780196578,0.385791281390176,-1.26965421889646,2
2,0,4,-0.961524349670593,-0.38712767853843,0.564717134198006,0.528635571503113,-1.69981477615454,-2.96923258527381,1
1,0,6,0.457786853300883,1.97424476512244,0.231057263194269,-0.0419657824587478,1.26845756246647,-0.806615299504393,3
2,0,4,-0.675525644555801,-0.386083874637103,-0.125102627986539,0.54681841061286,0.266532837119907,-0.269397118256556,2
1,0,6,1.06473465996976,0.738221310148183,-0.819765943009101,-0.615278516720174,-0.905829224796599,-0.816817259292369,3
2,0,4,-1.60702006640743,0.786585595619492,1.34188429296482,0.860330237108458,-0.114507059149862,0.0923733125474607,1
1,-1,5,0.763755221770128,-1.42971947963369,-0.980453703885908,-0.210941255684531,0.402330969726732,-0.835642582337473,2
1,0,6,0.716652267536281,1.16612167951941,-0.296096445156697,-0.3679576801759,0.520868487462907,0.17169230123472,3
1,0,5,0.237677054317031,-0.398642529052611,-0.444852406613572,0.639791281605924,-0.870074103890485,-0.367750844750888,1
1,0,6,-0.0632141096030651,0.519042736586517,1.0188254704514,-0.0525170704946505,-0.857854282411662,-0.515208411927908,1
2,0,4,1.32039356229337,0.951071832827148,0.877520422814898,0.514170922950151,0.446134619882386,-1.47724175666362,4
2,0,4,-1.3668093603077,-0.343240921483463,0.786102418018828,2.08687894596862,0.231584161731253,-1.51285451028818,4
1,-1,4,-0.191539495438653,-0.725992287732901,-1.08056968917071,0.499070509708308,0.481622227988042,-1.2873661272462,2
1,0,6,0.367488816447655,0.829219373917749,0.122192216473505,-0.0238108139196357,-0.272916791970785,-0.947703452273968,1
1,0,5,-0.208706139808803,-0.242146119132348,0.130023151306966,-0.613949550019588,-0.120979160213125,0.275447168005765,2
1,-1,4,1.0822412481997,-0.665493095196314,1.38068324329845,-0.165855230934187,1.77535088554009,-0.148846679637058,4
1,0,5,0.769311417130115,0.923581852409427,-0.903601172895754,-0.00905799320523612,0.303037899314918,-1.04541308934833,3
2,0,6,-0.0924875308236689,0.812705028222734,0.286880151183965,0.610697378471367,-0.259231069269603,0.965708136006847,1
2,0,4,-1.19314201473956,-0.42938193566476,0.191640702781736,1.88631413472964,1.21018621509613,-0.501226496284805,4
1,0,5,0.590905018809194,0.246915226241195,-2.84971019768267,-0.068685826588378,-0.484804476947395,0.549400113884423,3
1,0,5,-1.18217371751561,0.046805496261663,0.229505543844078,1.56343506592314,1.29933812674596,0.198088813933158,1
1,0,6,0.521313681059344,0.199837054985814,-0.894542545726757,0.51607897268194,1.31253346491598,1.07633267298902,3
2,1,6,-0.591085630143587,0.817191884854753,0.493167722209497,-0.271593003083766,-0.104005651681684,1.65692274238295,3
1,0,2,-0.975371685819303,-0.231796343303207,-0.861223140198462,0.838124641194454,-0.337954378064329,-1.13090617025673,1
1,0,5,0.384190111132739,1.13257164994952,-0.4184822367884,0.134414706054884,-1.12580609445591,-0.751087354709002,1
2,-1,4,-0.669972285713673,-0.397232669441334,0.351197979426912,-0.153931520969997,-0.814624278960321,0.0487052413778974,1
1,0,5,-1.25372759919759,0.0884363954015887,-0.703715928647338,0.458126339706426,-0.201860779049739,-0.226948355053265,1
1,0,5,-0.0680816246722659,1.01045088273382,-0.724154519739256,0.319096730045181,-0.904174033988212,-0.414974029370027,1
2,0,6,0.703808736122825,0.411421382955535,-0.052926845950313,0.564291543827914,-1.36196919317937,-0.851178103026084,1
2,0,6,0.519210790011289,0.16992553189913,0.461361962803586,1.1732065650642,-0.254445785782081,-0.180205013589379,4
1,0,6,-0.122776884802526,0.397161190061126,-0.456768376432381,-0.166523007253462,0.327655628058839,0.651392780973092,3
2,0,6,1.72740886353184,1.0102725866242,1.12706199416841,-0.764318418056368,-1.4122785236594,0.690972333510275,3
2,-1,5,-1.20048920691445,0.631650795258132,-0.688466761686339,-1.14075178688001,-0.570760210580787,0.684460186114397,2
1,-1,4,-0.314566930041758,0.271527101513578,0.125681591309627,0.306453364239705,0.123246737436418,-0.27677426243905,1
1,-1,4,-0.932993638786689,-1.3007287100448,-1.31361371909854,0.763826105726232,-0.786713239611097,0.560775964711741,2
2,0,6,1.1983096405835,0.672156216071654,0.580098025878536,0.19141619740452,1.02439734698397,0.18659628551804,3
1,0,4,-0.685792072215863,0.240596291260667,-0.589534966522417,0.42173325803878,0.427756485304389,0.290248707537525,1
1,0,4,0.974742417878689,0.434702364878145,-1.26584339623451,-0.0798644928478371,0.584230235622476,-0.778743512973842,3
2,0,5,-0.347841659036069,-0.784496593008537,-0.307030875088276,0.830342765467512,-1.28643509466713,-0.503772895289352,1
1,0,4,3.26261759518422,-1.21793171575443,-0.791930443405733,0.755614348483371,-0.657763162803998,-0.496463640976342,4
1,0,4,0.014564025157364,-0.137757195250357,-1.47050676948712,1.85338090088114,0.104205453963252,-1.52916274110181,1
1,-1,6,-0.213743443447934,-0.161561938236378,0.884527839171596,-0.699664838290707,0.302735420703975,-0.00504803171195682,2
2,0,5,0.131873085129454,0.348210825666601,1.37679057387943,1.48670130684671,-0.405860296616958,-0.792677803354477,4
2,-1,6,-0.431040375198272,0.501932554802483,0.335190049683909,0.491438337087702,-0.175402691053999,-0.416617081616213,1
2,-1,4,-0.915984349783591,0.946901288712582,-0.039808137333462,-0.0432889431693785,-0.31869260212751,0.209248324262392,1
2,0,6,2.31949477579546,0.78749270183604,-1.18989159418892,0.0538063146803009,-0.0326050782421197,-0.138538292699595,3
2,0,6,-1.93332677861637,-0.325907767265984,-0.620099978648888,0.219082985679183,-0.614765222845115,2.39373525781291,2
2,0,5,0.782035867030726,0.125235915772612,0.206008503167733,0.28328678799452,-1.39333513060555,0.44643002157376,1
2,-1,6,0.41557415366676,-0.637687113433627,1.62686981750499,0.704429947863969,-0.239288279815583,0.52594540709353,4
1,-1,5,-1.96147719746536,-1.24652281503667,-0.954745916684708,-0.321820589716186,0.242557109238242,-0.588125791046562,2
2,0,6,0.0257537338154724,-0.0230100717866764,0.0868639088128327,1.33974916712813,-1.17840596509308,-0.749610313899217,1
1,0,6,1.56258914077128,0.659047599616165,-0.276208668785542,0.0639497772295299,-0.614712617962954,0.0477925775975294,3
1,0,6,0.684766438985392,-0.51631059944035,-0.573586551146654,-1.33381405319164,-0.193921390192171,-1.09831800515471,2
2,-1,6,-0.115410084091123,0.436733023058368,0.106346307697557,-0.969431044005652,-1.50323002219772,-0.879265948439738,1
2,-1,6,1.30397206590421,-0.59492548735234,-1.35625344257463,-0.222303202916662,1.13788827294208,0.493410963050692,3
1,0,5,2.04413379642778,-0.344987805374365,-1.01432415609937,-0.325362345184931,0.429441874470833,1.09599437970417,3
2,-1,4,-0.337729869622812,-0.33299040885485,1.2710847320604,0.709736874355349,-1.13561669893942,-0.625968558563291,4
1,0,6,0.0661829250583633,1.3247155742214,0.311973658409828,0.510391727313548,-0.137435301665959,-0.712420470231608,1
2,0,6,0.37363824967405,1.2591930899187,-1.23329925460773,-0.401132872480464,-0.0509875223730148,-0.798673528199995,3
1,0,6,0.607597247097105,0.941014532727978,-0.150092516053993,-0.783571411044843,-0.553472168063756,0.732851909087732,3
1,0,2,1.59355566760066,0.579669000850176,-0.244287967080108,-0.873725728542416,0.210216515292588,-0.979791268965132,3
2,0,4,0.72270708577286,0.450051894757496,0.762254329437374,0.591037567366387,0.726732351056025,-0.92019155814903,4
1,0,6,-0.957248534810161,0.468349156396428,2.20922021047032,-1.03412502347247,-0.34704822281098,-0.489835097785863,4
2,0,4,0.254552440427982,-1.18844678314125,0.00343367645944204,-0.146950980039077,1.47517110157947,-1.15049478528132,2
1,0,6,1.16789857025378,1.59764341604915,-0.850335032902115,-0.251526432125383,1.09523033290427,-1.00408971722944,3
1,0,6,-1.04239079800981,2.14110064461276,-1.08831316811382,-0.172011525321,0.0356234716485763,-0.226670118473096,3
1,-1,4,-1.67434963926991,1.15920938603465,-0.173615725980242,0.385103662541545,0.979510329174413,-2.41285322790851,1
1,-1,6,-0.97621638069109,-0.287192603726399,0.615128986486232,-1.83333008526217,0.850045238280551,-0.441421514795417,2
1,-1,4,-0.351014676665031,0.145529784316891,1.68499917771413,0.904368651522021,-0.919525515214795,-0.611946682907443,4
2,-1,5,-1.55626784235498,-1.1088264161256,0.19951934029997,0.029841152417028,0.538403227961477,-1.70655026360526,2
1,0,3,-1.4823372203995,0.355998181325916,-0.853070465027996,1.08315946265208,0.569318853900468,-0.440361072822703,1
1,-1,4,-1.43300039705417,0.481307843158987,-0.543381231977357,0.606916959805289,-0.71404376732086,-0.533053617568431,1
1,0,5,1.37122061310268,0.0346060386727037,0.212963147241247,-0.68193752949636,0.398776343841021,0.73020599320042,3
1,0,6,1.45014546912855,1.46255112346979,-0.980561554457157,-0.974100928522893,0.572778767226632,-0.228270871300786,3
1,0,6,-1.28618833133396,-0.0730485115359794,0.56762144124006,1.19867119618018,5.49882584686464e-05,0.419594822801245,1
1,0,4,-0.354550858809785,1.12683172563822,0.649982212210512,0.207755349392329,-0.422351022327514,-1.09376351986756,1
2,0,5,0.857234517311045,1.70126812841526,0.220253679796053,-0.52746828931078,1.02342972135076,-0.410638874189729,3
2,-1,4,-0.995456055889908,-1.14832633219047,0.190482813303636,0.828591197531796,0.351197808402367,-0.659245960574159,2
2,0,5,0.0406976248847822,1.48547437413109,-0.598723329225532,1.04216731476427,0.908959449668714,1.07324193174264,3
2,-1,5,-1.00615767049907,-0.385887588375099,0.507052098885665,0.864417018654339,0.646911878043171,0.0254007080173775,2
1,0,5,-0.758714059571199,0.541740189386524,-0.0337628578825991,-0.338044272878948,0.718002078214207,-0.513046251703912,3
1,-1,5,0.610843864093269,-0.456608184403537,-0.379211331981673,0.199580686128086,-0.0633302543583385,-0.38007961987641,3
1,0,4,0.799139542651948,0.0627455227502155,-2.23493298026057,0.814623601229654,0.521565663161432,-0.518960143007897,3
1,-1,4,0.113153605910343,-1.0545284554244,0.340095426137589,-0.0959976544582769,-1.24688839296227,0.0944452600553776,1
1,0,4,-0.0444409632808019,-0.338910555512785,-0.906893509131836,0.362508015639009,-1.33489184789376,0.695857354072129,1
1,0,6,0.906928726987618,0.273280693977792,-0.987529271690119,0.184503811499489,-0.246131023509897,0.696022442449832,3
1,0,6,0.125632641606836,1.17020913709309,-1.08782278318229,0.504207063926742,-1.13184707779759,0.16707715909517,1
2,0,2,-1.0306866204268,-0.863578410854316,-0.459937787519609,0.678382325502559,-0.881182660895708,-0.625750371168513,1
1,0,4,-0.307033746249665,-1.03007099842889,-0.749415018159457,1.09008014161978,-0.352246462063355,-0.992049084154336,1
1,0,5,0.669104109957108,-1.98685722865343,-1.80711848533251,1.43330172546266,-0.406787241766371,1.38075406239835,2
1,0,5,0.585978154059716,2.51559778959487,-0.736561962498018,-0.921270044302391,0.12747589554013,-1.75194862563438,3
1,0,6,-0.224197239041613,1.10351724793451,-0.00204274101538703,1.47405786974148,0.378568077137582,-0.0663433989889157,1
2,-1,4,0.0861332115397895,-0.670914183335936,1.1353593853464,0.420735293608977,-0.665943402001588,-2.22355523149321,4
2,0,6,-0.339787313597177,0.6699597455191,0.802991147990145,-0.118902202573157,-0.591854734681156,2.46739422637291,1
2,0,6,0.721187560874371,0.752853759723131,-1.02941859462191,1.06891141779143,-0.0675498296217393,0.76493963922364,3
1,0,5,-0.583089180613126,0.623116014764148,0.51956680572142,1.12771720967122,-0.958468280122408,0.0979401124823064,1
1,0,6,-0.207881036132985,-0.252963762527779,0.557963956166418,0.0872046502841256,0.641415859339418,0.454785814440473,2
2,0,6,0.820793292779811,0.746437520507896,1.47685001588213,-0.296729858585053,-0.649209914121471,-0.484557273269084,4
1,0,4,0.318348007352193,-1.56653311860218,1.02483546078359,1.09441290940508,-2.23719904150134,-1.14059400412521,4
2,0,6,0.521159437980143,-0.389406395571348,1.65314775693709,1.2418221541361,-1.05091760906583,-1.55412492035906,4
2,0,4,-2.43134203860223,0.704893610627683,1.6874937950949,0.305198635048148,-0.00882130027896199,1.44256638912158,1
2,0,6,0.871973348610944,0.0303327595995875,-1.02974458480092,0.550734382904926,-1.55288481387867,1.08466043065188,1
2,-1,6,-0.0258392138418966,-0.0313117711488792,1.26029185572599,-0.774619640194681,-2.03467606869193,0.984882146489453,1
1,0,4,-0.882888646714023,1.22609034214867,-0.0156996193335136,0.338078193170744,-1.09302759503622,-0.876140380983623,1
2,0,5,0.276846329992213,-0.327826682362576,-0.0522109246935616,1.29670678580764,0.148392602015815,-0.242378209795301,4
1,0,6,0.465273287864111,2.53133160683713,1.09016980691822,0.749037674636048,-1.61371082133294,0.841875363169586,1
2,0,4,-0.940872093660827,-0.516238472863188,-0.404384029104042,1.01166102416723,0.398103618439727,0.691912690307621,2
1,0,6,0.369131173997545,2.13147777580711,0.609332561272627,-0.461391381072016,-0.648063095163724,0.17252836252972,3
2,-1,5,-0.774121650706504,-1.23990416043191,-0.143418808723837,0.429487588909923,-1.28019392168395,-0.273877240242075,1
1,0,6,1.60861620283816,1.65804279982238,-0.249753043974025,-0.131930774477495,-0.384162022106447,-0.20154273259098,3
1,0,6,1.12606134043071,-0.277011482302069,-1.01027591832647,1.17083264291941,-1.16368811979105,0.848327199681759,1
1,0,4,-0.1427866675299,0.822572835528513,-0.801043429571414,0.773742057102871,-1.40996617284662,-1.39328316234916,1
1,-1,5,-0.497159998910527,-0.479575404888524,1.31129232026145,1.15730669915528,-0.967352826042223,-1.74071244657846,4
2,-1,5,-0.516307381526907,0.0926432195642309,3.05826103639194,3.1291989599095,-1.41366678108077,0.252103098437277,4
1,0,6,0.557534800438912,-0.730259343892856,-0.107866900052213,0.0907283308558102,-1.33300756757961,-0.435985118257377,1
1,0,5,-0.191263640968373,1.05409018621209,-0.785138700489516,0.644555655219231,1.46977730696076,0.310542428601253,3
1,0,6,-1.29875867916502,-0.085384943560398,0.363891524045067,0.0537387275928831,1.91445080565523,0.391740682583255,2
2,-1,2,-0.862186343014683,-1.70436022412813,-0.844047620423939,0.828751018010283,0.849417526629472,-1.01235534219559,2
1,0,4,-0.713171577931399,0.324832010031591,0.124189381444175,1.53972040316099,1.61923916587283,-0.799430052760797,3
2,0,6,-0.495710976490981,0.888187714349177,0.114948264237513,0.113021678273068,-0.217683985335415,-0.555883221297251,1
1,0,6,0.937820115939166,0.0890172721078753,-0.818665667498147,0.573291892413199,0.870464614597999,0.0189959630700945,3
1,0,6,0.674112215087545,0.355019326942961,-0.443640040659186,-0.229127453224886,-0.876544913086302,0.176077142869189,1
1,0,6,0.288437727897895,-0.71604202679798,1.99176089305112,1.22043139844242,0.105460018640972,0.472249287157609,4
2,0,5,-0.419305300318771,-0.499265764661561,1.78614941119907,1.16608601135655,-0.115728112148924,0.253702883854983,4
1,0,5,-0.246343494654071,1.63424363317022,-0.51110891100696,0.010147564113237,0.844522730858741,-0.548619184169237,3
1,0,6,1.25450907221229,0.537230073093417,0.108017932992028,-0.206020645280994,-0.350347886470003,0.00909907535719099,3
1,-1,6,0.728898024942678,0.156994108871331,0.0445380563473583,-2.4220944080617,2.62641328042556,1.30399438617114,3
2,0,5,1.196701791417,1.37149440499758,-0.27124980263755,-0.612466388042282,0.459161657561515,-1.15213569103867,3
2,0,6,-0.0625929935758681,0.395043608549544,-0.216049916644387,0.0238071157811469,0.460843730564286,-0.207742398935225,3
2,0,4,-0.992708465657081,0.250235656890553,0.202907883203601,0.445207764330703,0.33900796956514,-0.653391063868397,1
2,0,6,1.4372898566995,-0.0518646481911826,1.04822711569168,0.190985834780788,-0.118834774286692,-0.485686502897116,4
1,-1,4,0.0614711388780185,-2.08913368373008,-0.271117375344514,-1.0883715141165,-0.657708575562406,-1.55355866629691,2
2,0,5,0.828400733868186,1.12435164327076,0.497602237032003,-0.896290694000662,0.137586788767055,-0.844398379703596,3
2,0,6,0.326544008018477,1.30353339432744,-0.904443316511299,-0.722075897728679,1.22619862995839,0.0271715249893308,3
2,-1,4,1.47257143058154,-0.599088288692687,-0.782069739208811,0.0864165758752572,-0.165683358216454,-1.13726713716083,4
1,0,4,0.0316079916606083,-1.12717895549137,-1.09794626244213,0.52482839221909,0.973718972846271,-0.984838178371155,2
2,-1,6,2.02635777418622,0.028607424921089,1.21829728037969,-0.708473596373446,-0.286928437129656,-0.09953714675126,4
2,-1,6,-0.479382829263755,-0.654297268004696,0.0219087721768509,-1.26074778500876,-0.209913164167161,1.19905403571009,2
1,-1,4,2.96200031652382,-2.38357772525968,1.5420139912095,-0.775275105515844,0.790294914181062,0.200804568343849,4
2,0,2,-0.370736180190616,-0.682241632477997,-0.811530555214026,0.072922885763623,0.941386585688146,-1.23071719314675,2
1,0,5,-0.983909548362561,0.54456449531733,-1.31291288314259,-1.11416697266501,-0.0447527224548975,-2.35701543186819,2
1,0,6,1.03011994486499,0.168583684858499,-0.807940007064631,-0.898574421179762,-0.864760059492348,-1.02605417761482,3
1,0,6,0.26339726455724,-0.0332240961234795,-0.416455206001022,-1.02746900069828,0.748215237291959,-1.00809883876577,3
1,-1,6,0.113944755387905,0.386965923204976,0.3058091261808,-0.725143269132509,-0.583360958793505,-0.730287523500187,1
1,0,6,0.515659195763376,0.13326073149522,-1.180891117139,-0.545610884188704,-0.733003658685316,-0.723126734208042,1
1,0,6,-0.258840839922484,1.33297866346668,0.598546895298455,-0.63907949759461,0.965801898365978,-0.125345082698317,3
1,0,6,-0.787748579733403,-0.801252105211111,-0.0714259013816311,-1.3609783804172,0.68605305462061,-1.84390020056801,2
2,-1,5,-0.351699668846688,1.52469619920462,-0.11281209163746,-0.227731019507943,-0.628998848913858,-0.556659657081491,1
2,0,6,0.693597886253565,0.624195813621487,0.772378083538088,-1.06914173924293,-0.779086167596029,-1.58821002877039,4
2,0,6,1.19919989856339,-0.258265263229105,1.376964389263,-0.356910784128684,0.118306528390615,-0.388026052988433,4
2,0,6,1.2550490397489,1.00922737121853,1.41471706220448,-0.43107330704017,1.37425150878734,-0.341029415548527,3
2,0,5,-0.746841382641417,0.730006647777221,-1.14245379481899,-0.713192457176074,1.33812274440683,-0.482462856232945,3
2,0,4,-0.275403415386299,0.947909826040165,0.190737797841216,1.0400477850252,1.50943058628481,-2.2812006110356,3
1,0,5,-0.765156841109485,0.348392685382506,-0.54607363211148,-1.04068323937192,0.0241507318950418,-1.87933346108815,2
2,0,4,1.20623936999425,0.369597449224477,-0.725840464237947,1.00248253046612,0.0288565290275499,-0.986074709460376,3
1,-1,6,-0.801337969617792,-0.377925670935231,-1.0506266471779,-0.462688023562771,1.07858961806111,0.753842344527347,2
1,0,4,-0.402202977996027,-1.04547245706921,-0.206186542952624,-0.297781140736304,0.0574594692961598,-0.380088976854866,2
1,0,6,0.971053806396368,0.769211410640741,-1.39889336006417,-0.671859697799914,0.861270196324282,-0.784412381444922,3
1,0,4,-0.995249747886685,0.0078205017067522,-0.437796369744331,-0.394024078016568,0.376915333200913,1.05499963198222,2
1,0,6,0.748740349684605,0.907724837403522,0.151267032938258,-2.22943926633716,-0.00836867944904095,-1.31182613069829,3
1,0,4,-1.13497314316589,0.248009062453582,-1.3027595407021,1.48273879769395,0.928204077583557,0.12781360735867,1
2,0,5,-0.106038773246242,-0.581163249319731,-0.170174895802905,-0.267389801637938,-0.994126126960238,0.539362739246659,1
2,0,5,-0.532681481124152,0.719540452339195,0.0500752728551791,0.850534768034516,-0.876595954825931,-0.294394787314622,1
1,0,5,-0.201507649359964,0.458697328932309,-0.233860498411934,-0.155505143452049,0.0862114939589245,1.55175786448753,3
1,0,4,-0.0702040006454245,0.931021717341768,-0.957293804692347,-0.30604128813704,-0.927618326001157,-1.50600745324421,1
2,0,6,0.718011626083227,0.708678879521792,2.16774543045107,3.17386501035688,-1.85043418326398,1.34854328059188,1
2,0,6,1.56631664920928,1.94112276001278,-0.0784197240524772,-0.77902922884852,0.827746428080748,-1.23483989154103,3
1,0,4,0.401364818838746,-0.564976843854211,-0.822650798599316,0.937088907171379,-1.54501118856782,-0.71651505546927,1
2,-1,4,-0.824024736661199,-0.0431384258285289,0.214232760939825,0.0394867509474716,-1.16476435646158,-0.118544439994451,1
1,0,5,-0.816694672621497,-1.33412115124269,-0.626507324145321,0.797183076205657,-0.226205736118694,1.54432280523067,2
1,0,5,0.123347030333536,0.612104996071102,-0.889085301551122,0.453978225811909,-0.25432108712592,1.06634399265303,1
2,0,4,-0.31469628307164,0.679848015976696,-1.01443878799231,1.65312823641591,-0.836514436975966,-0.0949236324602643,1
1,0,4,-1.11861434574902,-1.49099288667334,-1.28630377569027,1.5729187165841,0.816732129752746,1.16559222508901,2
1,0,2,-2.2277646796024,-0.0011551102057477,-0.54807961117196,3.05588996065171,-0.453258287679338,0.459730460662975,1
1,0,4,-0.0437773149673731,0.97264814223441,-1.78181310354004,1.75804524837153,0.494307727621733,1.07286912696687,3
1,0,4,-1.21388067262687,-0.280543986867978,-0.695221895136444,-0.487455758324779,-0.0699551427619855,-0.946260174102027,2
1,-1,6,-0.420970351765297,-1.33178020271846,-0.704754053028834,0.64815131847535,-1.10199214842002,-1.00434134492355,1
1,0,4,-1.20795754050232,-0.778698253928103,0.653810128449328,1.95790276156951,-0.305712328553962,0.813625212954023,1
2,0,5,-1.13046817542198,1.24291973989881,-0.429875699129471,0.546330159181464,-0.0187288154533218,0.702113870090189,1
1,0,6,-0.671960539862664,0.617671705290008,1.11053136775169,0.221080204679496,0.644537762375999,0.56795843603443,3
1,0,6,1.46853750200933,-0.00982294924688575,-1.07311629982668,0.408500376137045,0.494168063030912,0.363351747939073,3
2,0,2,-1.00316527342974,-0.450522692286475,-0.417233244613573,0.042043315228045,-0.551355515144956,-0.738831814563785,1
2,0,4,-0.891314113503055,0.540283966207697,0.577962543221686,1.7783761790359,-0.735175520966771,-0.282691948844733,1
2,0,6,-0.512532545089609,1.04746302954906,-0.481112977232699,0.299957016544254,0.322710720730424,-0.114342462457807,3
1,0,4,-0.0398837244540353,-0.337281680136839,-0.653556012819662,1.02502705953206,-1.06756671006953,-0.431897337482445,1
2,0,6,-0.392023266044203,1.72200468665267,-0.881769791145489,0.259852183947295,-1.08814126157553,-0.47755439794738,1
